cell_id,ite,ite_lo,ite_hi,depth_zone,bathymetry,vessel_density,dvm_amplitude,is_treated,is_post_covid
LAT50.1_LON-3.2,-0.35245719598818726,-0.36567296752504513,-0.33924142445132915,shallow,60,0.5921721086572727,1.5295066853404027,1,1
LAT54.5_LON6.2,-0.34835251921619137,-0.3550311518429654,-0.3416738865894172,shallow,95,0.1284509236605604,1.39313642660789,1,1
LAT40.8_LON-44.2,-0.35289868087149306,-0.3628255363000094,-0.3429718254429765,deep,4500,0.799411776373109,0.5184269764011931,0,0
LAT54.7_LON6.4,-0.35255994879132396,-0.360540235404537,-0.3445796621781107,shallow,95,0.16102931775155518,1.9577525344278153,1,0
LAT56.0_LON4.5,-0.34565241526983304,-0.3520214281329826,-0.33928340240668337,shallow,95,0.0,1.555594437784643,1,0
LAT49.7_LON-0.4,-0.35277994096458376,-0.3675740599988983,-0.3379858219302692,shallow,60,2.17342722087038,1.5162459993219515,1,0
LAT49.9_LON-2.1,-0.35030751027799184,-0.36524152989482633,-0.33537349066115746,shallow,60,0.0,1.4246373181995753,1,0
LAT49.3_LON-2.6,-0.35092378645906885,-0.3636722676982574,-0.3381753052198801,shallow,60,0.29623524128394996,1.4376881377542343,1,0
LAT52.4_LON3.6,-0.33619700849354,-0.34790212236372564,-0.32449189462335437,shallow,95,1.9044938594678864,1.0966729005133855,1,0
LAT55.2_LON7.8,-0.347392975651686,-0.3593840175766829,-0.335401933726689,shallow,95,0.9114417918372146,1.614614352715493,1,0
LAT39.3_LON-34.7,-0.34893771079648417,-0.3572120110701124,-0.3406634105228557,deep,4200,0.36599020321686615,0.599370727405686,0,0
LAT38.1_LON-35.9,-0.352542111768644,-0.3607016119142741,-0.34438261162301376,deep,4200,0.7758100802891792,0.27827636216275076,0,0
LAT41.8_LON-44.2,-0.3538666623944463,-0.3674062093948373,-0.340327115394055,deep,4500,0.3145480991033097,0.0505617257814662,0,0
LAT37.3_LON-40.0,-0.35327281171761243,-0.3762130385061366,-0.33033258492908846,deep,4200,0.0,0.19326069994992462,0,0
LAT39.3_LON-35.0,-0.3737392932827223,-0.415012731763532,-0.3324658548019119,deep,4200,0.26250948982216843,0.3499044397077683,0,0
LAT35.6_LON-30.9,-0.3512229029083471,-0.3606084229717155,-0.3418373828449784,deep,4200,0.0,0.27386388592368993,0,0
LAT50.3_LON0.4,-0.3514586578743984,-0.3644108792448005,-0.33850643650399687,shallow,60,1.8952911940616937,0.7471465768994505,1,0
LAT53.5_LON6.4,-0.3379034180189565,-0.3520133764380003,-0.3237934595999128,shallow,95,2.669562303365318,1.5498779048888163,1,0
LAT55.9_LON6.6,-0.3446568491467785,-0.3531100242829782,-0.33620367401057827,shallow,95,0.0,1.5059330023276558,1,0
LAT52.7_LON3.3,-0.3481995761546892,-0.3551366740674604,-0.3412624782419179,shallow,95,0.0,1.37427863924826,1,0
LAT57.0_LON7.4,-0.3348259658337243,-0.3500535352772078,-0.3195983963902405,shallow,95,0.9103583683387244,1.7622227687877654,1,0
LAT52.6_LON3.1,-0.34752294760711605,-0.3544143615347209,-0.34063153367951143,shallow,95,0.44635877264281254,1.7561375185437742,1,0
LAT49.5_LON-3.4,-0.3465718894944047,-0.3599070823768299,-0.3332366966119793,shallow,60,0.9474681054950381,1.268339223662263,1,0
LAT55.9_LON7.6,-0.35194190056352903,-0.36101343816628095,-0.3428703629607771,shallow,95,0.9075291123203144,1.2195753344552556,1,0
LAT40.1_LON-43.1,-0.35077937088719247,-0.3674293406747119,-0.33412940109967293,deep,4500,0.0,0.4411045064417848,0,0
LAT57.2_LON6.0,-0.34741164391265406,-0.3597976489619148,-0.3350256388633931,shallow,95,0.310157080113191,1.4946864055239897,1,0
LAT54.6_LON7.2,-0.34870322822761723,-0.35451601800778276,-0.3428904384474518,shallow,95,0.0,1.9782432860800947,1,0
LAT54.8_LON3.9,-0.33947011701101937,-0.35024295005121014,-0.3286972839708286,shallow,95,0.0,1.4883870175149085,1,0
LAT49.4_LON-2.7,-0.3441834275760373,-0.3538182204508647,-0.3345486347012098,shallow,60,0.2066769395107274,1.2084487685119631,1,0
LAT57.0_LON3.2,-0.3490009301944495,-0.35597053232005293,-0.34203132806884595,shallow,95,0.0,1.1802899187189417,1,0
LAT53.9_LON2.1,-0.3549249812026399,-0.3629665612460142,-0.3468834011592656,shallow,95,0.006403497152496821,1.9552900523679593,1,1
LAT40.2_LON-38.3,-0.3531750391489171,-0.37207568104576016,-0.33427439725207414,deep,4500,0.0,-0.13799657413131688,0,0
LAT56.7_LON4.5,-0.3521642256446826,-0.3612984275830284,-0.3430300237063369,shallow,95,1.1241386226117402,1.3980123886026161,1,0
LAT39.1_LON-37.7,-0.353800277379092,-0.3795184539706228,-0.32808210078756117,deep,4200,0.45353411960099493,-0.2907425188686009,0,0
LAT57.4_LON4.4,-0.3439195116804509,-0.3574429906636667,-0.33039603269723505,shallow,95,0.7948758356889765,1.6171380329299843,1,0
LAT38.8_LON-38.2,-0.3555604287385788,-0.3764562376369172,-0.3346646198402405,deep,4200,0.08616963403844735,0.20074040826881043,0,0
LAT55.3_LON6.8,-0.33393805651160613,-0.3509877367282998,-0.31688837629491245,shallow,95,0.35971844710998135,1.4265988433588936,1,0
LAT54.9_LON6.7,-0.3490171777133332,-0.3536558795001396,-0.34437847592652676,shallow,95,0.28047653295446506,1.9383860672885331,1,0
LAT50.5_LON1.6,-0.3487174416622018,-0.357020211463418,-0.34041467186098573,shallow,60,1.1767219352935,1.8106747634670173,1,0
LAT37.3_LON-39.2,-0.3541914966217037,-0.36493175958626434,-0.3434512336571428,deep,4200,0.0,0.4546339253328584,0,0
LAT52.5_LON3.7,-0.3477016215757926,-0.3606009855365175,-0.3348022576150677,shallow,95,0.5362571050441378,1.621003788860142,1,0
LAT37.8_LON-39.6,-0.3485456397383761,-0.3545004744234199,-0.3425908050533323,deep,4200,0.0,0.16146564076081005,0,0
LAT50.4_LON0.8,-0.3536325012242192,-0.36883302643526183,-0.33843197601317654,shallow,60,1.6681786581918534,1.3528042458336436,1,0
LAT44.0_LON-36.2,-0.3517250171141023,-0.3648019395671208,-0.3386480946610838,deep,4500,0.0,0.9736489112408024,0,0
LAT56.1_LON7.8,-0.3449288248667741,-0.35247457815000444,-0.3373830715835437,shallow,95,0.20021025740905216,1.9159906317507704,1,0
LAT50.5_LON-2.1,-0.35092378645906885,-0.3636722676982574,-0.3381753052198801,shallow,60,0.0,1.7673050667807464,1,0
LAT36.4_LON-33.2,-0.35311696953540334,-0.36096587505737504,-0.3452680640134315,deep,4200,0.09387103182023959,0.3007352700671714,0,0
LAT48.0_LON-4.8,-0.34575606139803433,-0.3542023229808485,-0.33730979981522025,shallow,60,0.0,1.77440808327359,1,0
LAT35.1_LON-35.2,-0.34881494161005905,-0.3547332895347153,-0.3428965936854028,deep,4200,0.3242148867255171,0.23759264929514892,0,0
LAT42.1_LON-42.7,-0.35116274161596034,-0.36842462198459386,-0.3339008612473268,deep,4500,0.0,0.6294187782394056,0,0
LAT48.1_LON-4.8,-0.34749323131569676,-0.36175272775266515,-0.3332337348787285,shallow,60,0.5281075915648775,1.4711165856535482,1,0
LAT48.7_LON-2.9,-0.34703212403975653,-0.3554144800206421,-0.3386497680588711,shallow,60,0.0,1.8250948222803003,1,0
LAT53.4_LON5.7,-0.3479582266414154,-0.35678636820437787,-0.3391300850784528,shallow,95,3.5220970697689356,0.6459470620449695,1,0
LAT54.9_LON6.8,-0.34061536448841395,-0.35594908676399845,-0.32528164221282935,shallow,95,0.2761893380872675,1.2716909043620228,1,0
LAT54.8_LON6.0,-0.3523604039898116,-0.35981799352691524,-0.344902814452708,shallow,95,0.7502433975243797,1.4693882874592985,1,0
LAT57.7_LON6.1,-0.3489662302143139,-0.3536948184491377,-0.34423764197948986,shallow,95,0.32693293885012237,1.7681448773274226,1,0
LAT49.5_LON-0.4,-0.346628581420678,-0.36022057230921645,-0.33303659053213974,shallow,60,2.149752625908352,1.2174716626609587,1,0
LAT35.4_LON-39.5,-0.3478245980776521,-0.3558257502758244,-0.33982344587947966,deep,4200,0.8339837101685411,-0.3495165059402232,0,0
LAT50.5_LON-0.6,-0.3471113403792117,-0.36106109568679684,-0.3331615850716266,shallow,60,0.3843236260629879,1.5675858830101248,1,0
LAT41.9_LON-36.7,-0.35173243214728206,-0.36501662010371855,-0.33844824419084546,deep,4500,1.3172636143326715,-0.1946787738187861,0,1
LAT54.3_LON5.9,-0.3477016215757926,-0.3606009855365175,-0.3348022576150677,shallow,95,0.049845133208454656,1.7265620757234297,1,0
LAT50.3_LON-2.5,-0.3497901186077724,-0.35740073627730906,-0.34217950093823546,shallow,60,0.0,1.716135301212541,1,0
LAT35.9_LON-31.4,-0.3487418435876749,-0.35519327513447185,-0.3422904120408783,deep,4200,0.2436290568443237,-0.04096432125547897,0,0
LAT57.3_LON7.3,-0.35217636541034497,-0.3614390737209651,-0.3429136570997248,shallow,95,1.0929160488835792,1.0700444751172964,1,0
LAT36.3_LON-34.5,-0.35093435686898267,-0.3666824285878529,-0.3351862851501127,deep,4200,0.06376964705910577,0.2993385669957313,0,0
LAT35.2_LON-36.2,-0.34779739162041895,-0.35360640107089664,-0.34198838216994126,deep,4200,0.5295896692428592,0.4346085447203859,0,0
LAT42.4_LON-40.9,-0.35305254550955745,-0.36318346765888626,-0.34292162336022874,deep,4500,0.0,0.6249553267270513,0,0
LAT40.4_LON-43.3,-0.35315712690801837,-0.38920996903465427,-0.3171042847813825,deep,4500,0.45892028510784294,-0.04503651273647101,0,0
LAT53.9_LON2.9,-0.3367650874632205,-0.3454603135570458,-0.3280698613693956,shallow,95,0.0,1.633312854259805,1,0
LAT50.0_LON-0.5,-0.34752710020542116,-0.3545824302672496,-0.3404717701435925,shallow,60,2.206243400421914,0.6078233860576113,1,0
LAT51.3_LON-4.2,-0.35174698617079886,-0.36908941406680335,-0.3344045582747945,shallow,60,0.06238068344601432,1.535019410788674,1,1
LAT49.6_LON-2.9,-0.34595872891036034,-0.3500605003075265,-0.34185695751319395,shallow,60,1.1960156072444177,1.1786349198341113,1,0
LAT50.6_LON-0.8,-0.3551254522342372,-0.36954274281988303,-0.340708161648591,shallow,60,0.23830475165842718,1.0724217951675032,1,0
LAT49.7_LON-2.4,-0.34482144218978983,-0.35820438440078334,-0.33143849997879643,shallow,60,1.081059239214466,1.0663817311711319,1,0
LAT37.7_LON-39.6,-0.3490300566293447,-0.3547628748038526,-0.3432972384548372,deep,4200,0.27110993577708925,-0.30948245715650624,0,0
LAT39.8_LON-37.0,-0.35167271048672916,-0.36977125621735996,-0.3335741647560979,deep,4200,0.05634193616074788,0.20101038761136727,0,0
LAT38.7_LON-37.2,-0.3531479441751003,-0.3745287425059806,-0.33176714584422035,deep,4200,0.0,0.2593925160117674,0,0
LAT50.7_LON1.3,-0.3490020598617814,-0.3547521265017049,-0.343251993221858,shallow,60,2.4725938352205428,0.9425793289713162,1,0
LAT49.3_LON-4.9,-0.3458381444502697,-0.35426063225314225,-0.33741565664739775,shallow,60,0.3492249497392079,1.4819073201368176,1,0
LAT40.3_LON-36.6,-0.3529347687551002,-0.3679103096003398,-0.3379592279098605,deep,4500,0.0,0.1119422621718109,0,0
LAT52.3_LON2.2,-0.3454873677471179,-0.3509537359164032,-0.3400209995778325,shallow,95,0.5352275500727279,1.8862772655828506,1,0
LAT53.3_LON2.2,-0.34472661439895563,-0.3527622110308917,-0.336691017767019,shallow,95,0.061652761415901966,1.7530265417153137,1,0
LAT56.9_LON6.7,-0.34773859940540824,-0.3609029005836739,-0.334574298227143,shallow,95,0.0,1.7102982074782114,1,0
LAT51.4_LON1.9,-0.3530278234224386,-0.3626416161748368,-0.34341403067004084,shallow,60,1.4527240337356884,1.3121206339260425,1,0
LAT49.1_LON-3.8,-0.35321026807820827,-0.36849282207037964,-0.3379277140860371,shallow,60,0.0,1.9113158377036974,1,0
LAT57.2_LON4.0,-0.34664219899127396,-0.3522745304180132,-0.34100986756453483,shallow,95,0.02760708339639778,2.3749197328220717,1,1
LAT51.5_LON1.8,-0.34626647785049697,-0.36966184240383787,-0.32287111329715606,shallow,60,1.0579475280389463,1.563609895591623,1,0
LAT57.5_LON4.9,-0.34781288772165087,-0.3608256143595682,-0.3348001610837336,shallow,95,0.4550295995555244,1.4200944660626837,1,0
LAT53.9_LON4.9,-0.3368949235260319,-0.3535055310311112,-0.3202843160209526,shallow,95,0.8053414561431467,1.393585790127411,1,0
LAT36.7_LON-34.2,-0.35471459822782553,-0.3747386101601318,-0.33469058629551923,deep,4200,0.2585331082145775,0.16506944453727387,0,1
LAT40.2_LON-43.8,-0.3520501744479804,-0.36628428765856064,-0.33781606123740016,deep,4500,0.0,0.3640401096229574,0,1
LAT37.2_LON-35.3,-0.35064544291384026,-0.3635090058314777,-0.3377818799962029,deep,4200,0.0,-0.21855869851776247,0,0
LAT57.7_LON5.3,-0.3490539930064645,-0.35595964569340655,-0.34214834031952235,shallow,95,0.958650346562715,1.3687960500310972,1,0
LAT50.1_LON-2.8,-0.3540267211667459,-0.36745198420979985,-0.3406014581236918,shallow,60,2.0527009769171665,1.0836576285585198,1,0
LAT50.1_LON-0.6,-0.35057452131633837,-0.35893498319663,-0.34221405943604677,shallow,60,0.0,1.9094523724071186,1,0
LAT37.2_LON-31.3,-0.35230684061566925,-0.3621488879784387,-0.3424647932528998,deep,4200,0.0,-0.009165995259115267,0,0
LAT37.4_LON-35.7,-0.346408108319325,-0.3573731881847413,-0.3354430284539087,deep,4200,0.2607980771242482,-0.14182136937844625,0,0
LAT50.7_LON-1.8,-0.349990642157498,-0.3575757263039598,-0.3424055580110364,shallow,60,0.5041500692197104,1.3620840323238876,1,0
LAT41.9_LON-39.8,-0.34704451417026744,-0.35472116676335924,-0.3393678615771755,deep,4500,0.7200802123567795,0.10654011991979803,0,0
LAT56.3_LON7.0,-0.3407839766326242,-0.3529473410612288,-0.3286206122040197,shallow,95,0.0,1.3863919137348324,1,0
LAT44.1_LON-35.3,-0.35260872870894444,-0.3644953242192234,-0.34072213319866523,deep,4500,0.4203166246113062,0.051137708322420275,0,0
LAT40.1_LON-39.8,-0.3473514959666848,-0.36176924320915704,-0.33293374872421255,deep,4500,0.19190085683470853,0.6372408455812772,0,0
LAT41.7_LON-41.3,-0.35260872870894444,-0.3644953242192234,-0.34072213319866523,deep,4500,0.0,0.2380892483294037,0,0
LAT51.7_LON1.9,-0.34691986689576043,-0.36195558223458085,-0.33188415155694,shallow,60,0.2716291324949382,1.4753997956684959,1,0
LAT49.8_LON-2.0,-0.35683857274942693,-0.3805495498251047,-0.3331275956737494,shallow,60,0.0,1.592516827224287,1,0
LAT35.9_LON-32.8,-0.3473830830767735,-0.35598820502509854,-0.3387779611284485,deep,4200,0.0,0.6183956622596456,0,0
LAT57.4_LON7.3,-0.3539537119174034,-0.36623452985310156,-0.3416728939817052,shallow,95,0.22739790881716795,1.925705193103834,1,0
LAT53.7_LON6.4,-0.34100704211162636,-0.3539110781937377,-0.32810300602951514,shallow,95,0.2778227730140087,1.3329226551002447,1,0
LAT52.3_LON4.1,-0.3445978945654609,-0.36002482522987356,-0.3291709639010485,shallow,95,0.0,1.8121861140150743,1,0
LAT40.4_LON-41.3,-0.349140250730745,-0.3617795574666053,-0.33650094399488506,deep,4500,0.0,0.7893371713873412,0,0
LAT49.6_LON-0.9,-0.35093844748153546,-0.36365115000310844,-0.3382257449599627,shallow,60,1.2915251827176015,0.9746466111849487,1,0
LAT35.7_LON-32.0,-0.3552279080650097,-0.3813568238038221,-0.3290989923261973,deep,4200,0.27185370193319397,0.3339703857018871,0,1
LAT53.3_LON5.4,-0.348995854842632,-0.35338979023000655,-0.3446019194552575,shallow,95,3.7974583002591427,0.5147262442753603,1,0
LAT56.4_LON2.9,-0.3503622533709731,-0.35640988136365165,-0.34431462537829455,shallow,95,0.027149817807269983,1.7828606937878466,1,1
LAT36.5_LON-39.3,-0.3505631688633185,-0.35923999468732376,-0.34188634303931326,deep,4200,0.20941108504585088,0.8694406070805925,0,0
LAT50.2_LON1.2,-0.34706606738751883,-0.356915854089494,-0.33721628068554355,shallow,60,1.841716850945361,0.8942338678603918,1,0
LAT52.9_LON5.7,-0.3476481084872152,-0.3550616377234747,-0.34023457925095596,shallow,95,0.5564751222622525,1.7371546148150419,1,0
LAT53.8_LON4.5,-0.3373060152898491,-0.3482855599142934,-0.3263264706654048,shallow,95,0.0,1.8792253347238173,1,0
LAT35.3_LON-31.0,-0.35383356912079067,-0.36230748766810417,-0.34535965057347695,deep,4200,0.0,0.5246621617894665,0,0
LAT49.3_LON-0.3,-0.34702051478948026,-0.3616230345068468,-0.33241799507211384,shallow,60,0.0,1.6292442979940014,1,0
LAT57.7_LON7.4,-0.34930642969840914,-0.35815444618313874,-0.3404584132136793,shallow,95,0.0,1.6160388388811433,1,0
LAT53.4_LON4.2,-0.34849587483924693,-0.3546969352696502,-0.3422948144088438,shallow,95,0.34706752645044747,1.6578488295610083,1,0
LAT56.6_LON7.5,-0.345485444056687,-0.3531606098900967,-0.33781027822327736,shallow,95,0.1431473062285586,2.0066417738174036,1,0
LAT57.4_LON4.9,-0.34772364649913656,-0.3588665214726998,-0.33658077152557264,shallow,95,0.5345404799873538,1.9982842408851118,1,0
LAT51.5_LON-4.2,-0.34822345212149186,-0.355134741030455,-0.3413121632125286,shallow,60,0.02801774914611993,1.019845717102114,1,1
LAT38.4_LON-34.8,-0.3516081161019526,-0.37804975387283757,-0.3251664783310677,deep,4200,0.0,0.3952240353302735,0,0
LAT57.8_LON6.2,-0.3500182427461981,-0.3561712658411845,-0.343865219651212,shallow,95,0.34168658842798705,1.8052670025187358,1,0
LAT40.2_LON-38.0,-0.3505511999922523,-0.3588269556714778,-0.3422754443130268,deep,4500,0.0,0.2130666936937,0,0
LAT39.0_LON-30.1,-0.3491756230290019,-0.3574041301784441,-0.3409471158795597,deep,4200,0.448251192042654,0.6047705838791327,0,0
LAT55.6_LON8.0,-0.33887809361523585,-0.34887175862495645,-0.32888442860551537,shallow,95,0.34169004870764386,1.8508794451534107,1,0
LAT52.3_LON3.7,-0.35254846420396996,-0.36444865981420166,-0.34064826859373826,shallow,95,0.20505022494086766,1.3067798097222427,1,1
LAT55.6_LON4.1,-0.35366110051923116,-0.3632580247997802,-0.344064176238682,shallow,95,0.03969935156188045,1.906294562630973,1,1
LAT54.9_LON3.0,-0.3527969876244701,-0.3609829601476085,-0.3446110151013317,shallow,95,0.017367085904280214,2.191703893795639,1,1
LAT37.2_LON-33.9,-0.35269568586155825,-0.37514972041747974,-0.330241651305637,deep,4200,0.49772203633814566,-0.12922617782788895,0,0
LAT53.5_LON5.8,-0.3390058390202723,-0.35006191066520764,-0.3279497673753369,shallow,95,3.1839360680049817,0.4988202576605829,1,0
LAT51.4_LON1.0,-0.34575606139803433,-0.3542023229808485,-0.33730979981522025,shallow,60,0.4355385049501794,1.0437618071616912,1,0
LAT50.6_LON-3.3,-0.3449268767575914,-0.3514743382086623,-0.33837941530652055,shallow,60,0.6742625064932469,1.6374949878735603,1,0
LAT50.3_LON1.3,-0.3554576030655512,-0.37012275289211455,-0.3407924532389875,shallow,60,1.8993731497672472,0.6707786820319738,1,0
LAT50.5_LON-0.5,-0.34497690694075056,-0.36313745579190715,-0.3268163580895942,shallow,60,1.0045606395579467,0.803389929064833,1,0
LAT52.7_LON2.5,-0.3546950200543465,-0.3654283733447096,-0.34396166676398326,shallow,95,0.06740586057073421,2.1593379381331674,1,1
LAT35.8_LON-38.0,-0.3491118504393943,-0.3570121572899051,-0.3412115435888835,deep,4200,0.5384324121798085,0.006805435879439797,0,0
LAT55.5_LON4.3,-0.3438492995864816,-0.3590383982944882,-0.32866020087847486,shallow,95,0.46043032315898647,1.6154966678092486,1,0
LAT50.1_LON-2.2,-0.35021385896364116,-0.37194532648567186,-0.3284823914416111,shallow,60,0.14617427921646317,1.2399229466704127,1,1
LAT37.3_LON-36.8,-0.35545621188341336,-0.403377194218554,-0.3075352295482727,deep,4200,0.0,0.42302365775110146,0,0
LAT52.3_LON4.3,-0.34721466486873337,-0.3557095299032125,-0.33871979983425393,shallow,95,0.1432170453328674,1.570120393219204,1,0
LAT58.0_LON7.8,-0.3532425258979988,-0.36174552247406877,-0.34473952932192886,shallow,95,0.0,1.5753855398645986,1,0
LAT49.5_LON-4.8,-0.35081372222685747,-0.35995774687130944,-0.3416696975824056,shallow,60,0.0,1.4649825267879315,1,0
LAT36.1_LON-30.2,-0.35397789005872504,-0.38009467273730346,-0.32786110738014684,deep,4200,0.0,-0.21920411289491365,0,0
LAT57.1_LON5.9,-0.34492977039486655,-0.3578006856250006,-0.3320588551647327,shallow,95,0.4290220475129899,1.6410897453794993,1,0
LAT54.7_LON3.8,-0.33739682502870677,-0.34962935995854066,-0.32516429009887277,shallow,95,0.08120987427831676,2.0788921032730654,1,0
LAT37.7_LON-30.6,-0.35202674783050725,-0.36074671834477223,-0.34330677731624226,deep,4200,0.0,0.23417904970817924,0,0
LAT40.6_LON-36.6,-0.3523444897985311,-0.36081130726327254,-0.3438776723337897,deep,4500,0.0,0.526035864133751,0,0
LAT35.6_LON-32.4,-0.3504766637568242,-0.3590800248688947,-0.34187330264475346,deep,4200,0.0,0.5189790358649575,0,0
LAT49.0_LON-2.7,-0.35175014936273236,-0.3651446711798223,-0.3383556275456424,shallow,60,0.03567359053848758,1.5088981854663237,1,0
LAT56.6_LON5.6,-0.33891863960957613,-0.34972032875050135,-0.3281169504686509,shallow,95,0.013460759176280895,1.5339497395802395,1,0
LAT56.7_LON3.5,-0.3480249962631558,-0.35379931220759503,-0.3422506803187166,shallow,95,0.0,2.489843475445584,1,0
LAT57.7_LON7.9,-0.3474144338651905,-0.3548960653481993,-0.33993280238218193,shallow,95,0.008437632923242379,1.6767839219199332,1,1
LAT54.4_LON6.8,-0.33675677390570313,-0.35239406159944336,-0.3211194862119629,shallow,95,0.0,1.6324637942498166,1,0
LAT35.2_LON-37.8,-0.3482086767927988,-0.3583110562541131,-0.3381062973314848,deep,4200,0.15550737466453632,0.3419908522067702,0,0
LAT55.4_LON4.9,-0.3456150293069999,-0.35353916863170487,-0.3376908899822947,shallow,95,0.8461678342350982,1.7407028970305718,1,0
