cell_id,mean_ite,bathymetry,depth_zone
LAT35.7_LON-38.6,-0.35213260776420063,4200,deep
LAT35.7_LON-38.7,-0.35086640270087005,4200,deep
LAT35.7_LON-38.8,-0.35219030847796384,4200,deep
LAT35.7_LON-38.9,-0.35627328524520696,4200,deep
LAT35.7_LON-39.1,-0.35093950046971545,4200,deep
LAT35.7_LON-39.2,-0.3521663905172687,4200,deep
LAT35.7_LON-39.4,-0.3487255720261186,4200,deep
LAT35.7_LON-39.6,-0.35164630968223776,4200,deep
LAT35.7_LON-39.7,-0.351827698045519,4200,deep
LAT35.7_LON-39.8,-0.35058076031753954,4200,deep
LAT35.8_LON-30.1,-0.3543337385172727,4200,deep
LAT35.8_LON-30.3,-0.3546883302055713,4200,deep
LAT35.8_LON-30.4,-0.34803800518836686,4200,deep
LAT35.8_LON-30.5,-0.3525298595732612,4200,deep
LAT35.8_LON-30.6,-0.3534060042781588,4200,deep
LAT35.8_LON-30.7,-0.35312481098507154,4200,deep
LAT35.8_LON-30.9,-0.35375459607479265,4200,deep
LAT35.8_LON-31.0,-0.3506878414979511,4200,deep
LAT35.8_LON-31.2,-0.3533144017393198,4200,deep
LAT35.8_LON-31.6,-0.347535303386369,4200,deep
LAT35.8_LON-31.7,-0.3523191969016151,4200,deep
LAT35.8_LON-31.8,-0.35069549650017134,4200,deep
LAT35.8_LON-31.9,-0.36000721656296564,4200,deep
LAT35.8_LON-32.0,-0.34945174317751654,4200,deep
LAT35.8_LON-32.2,-0.34636483095040377,4200,deep
LAT35.8_LON-32.3,-0.353614422724453,4200,deep
LAT35.8_LON-32.4,-0.3537903923569855,4200,deep
LAT35.8_LON-32.5,-0.35185381279156547,4200,deep
LAT35.8_LON-32.7,-0.35072404047753575,4200,deep
LAT35.8_LON-32.8,-0.35262576799467027,4200,deep
LAT35.8_LON-32.9,-0.3536274353054355,4200,deep
LAT35.8_LON-33.0,-0.3553503668586535,4200,deep
LAT35.8_LON-33.1,-0.35202952914756225,4200,deep
LAT35.8_LON-33.3,-0.36401924628505045,4200,deep
LAT35.8_LON-33.4,-0.349776981393215,4200,deep
LAT35.8_LON-33.6,-0.349516796922514,4200,deep
LAT35.8_LON-33.7,-0.35249483396086545,4200,deep
LAT35.8_LON-33.8,-0.3504601418706301,4200,deep
LAT35.8_LON-34.0,-0.35396188440550086,4200,deep
LAT35.8_LON-34.2,-0.3632338395104294,4200,deep
LAT35.8_LON-34.3,-0.3513305340538376,4200,deep
LAT35.8_LON-34.4,-0.3516630137492607,4200,deep
LAT35.8_LON-34.5,-0.3634776342887742,4200,deep
LAT35.8_LON-34.6,-0.35011448046359517,4200,deep
LAT35.8_LON-34.7,-0.3504734670992546,4200,deep
LAT35.8_LON-34.8,-0.35314016051823033,4200,deep
LAT35.8_LON-34.9,-0.35265618748025307,4200,deep
LAT35.8_LON-35.0,-0.355372607931121,4200,deep
LAT35.8_LON-35.1,-0.35357504506119014,4200,deep
LAT35.8_LON-35.3,-0.3568031754419662,4200,deep
LAT35.8_LON-35.4,-0.3472899352762373,4200,deep
LAT35.8_LON-35.5,-0.34993468326345395,4200,deep
LAT35.8_LON-35.6,-0.3551751005993101,4200,deep
LAT35.8_LON-35.9,-0.36001479288235094,4200,deep
LAT35.8_LON-36.1,-0.3515081010066542,4200,deep
LAT35.8_LON-36.2,-0.35033059734612304,4200,deep
LAT35.8_LON-36.6,-0.3492437526913163,4200,deep
LAT35.8_LON-36.7,-0.3476115504493052,4200,deep
LAT35.8_LON-36.9,-0.3521146605011628,4200,deep
LAT35.8_LON-37.1,-0.35118436987546425,4200,deep
LAT35.8_LON-37.2,-0.3477353226371131,4200,deep
LAT35.8_LON-37.4,-0.3473155898602371,4200,deep
LAT35.8_LON-37.5,-0.3492222732792386,4200,deep
LAT35.8_LON-37.6,-0.35311436930663714,4200,deep
LAT35.8_LON-38.0,-0.34916074447925866,4200,deep
LAT35.8_LON-38.3,-0.35324754660119434,4200,deep
LAT35.8_LON-38.4,-0.3511123739458537,4200,deep
LAT35.8_LON-38.5,-0.35329498676232196,4200,deep
LAT35.8_LON-38.6,-0.35261113707221825,4200,deep
LAT35.8_LON-38.8,-0.35669332393510705,4200,deep
LAT35.8_LON-39.0,-0.35121127929948726,4200,deep
LAT35.8_LON-39.2,-0.3527407284597114,4200,deep
LAT35.8_LON-39.6,-0.3512906640130765,4200,deep
LAT35.8_LON-39.7,-0.3497005723428839,4200,deep
LAT35.9_LON-30.1,-0.3514327359296478,4200,deep
LAT35.9_LON-30.5,-0.3514804370421457,4200,deep
LAT35.9_LON-30.6,-0.3625492461420769,4200,deep
LAT35.9_LON-30.8,-0.3602349031421341,4200,deep
LAT35.9_LON-31.0,-0.34745424770001565,4200,deep
LAT35.9_LON-31.4,-0.35064186877425174,4200,deep
LAT35.9_LON-31.6,-0.35021951024741244,4200,deep
LAT35.9_LON-31.9,-0.35314016051823033,4200,deep
LAT35.9_LON-32.0,-0.35185381279156547,4200,deep
LAT35.9_LON-32.1,-0.3532773032907853,4200,deep
LAT35.9_LON-32.3,-0.354491746592448,4200,deep
LAT35.9_LON-32.4,-0.35110428798990734,4200,deep
LAT35.9_LON-32.5,-0.35248655614826685,4200,deep
LAT35.9_LON-32.6,-0.355372607931121,4200,deep
LAT35.9_LON-32.7,-0.35239286204694936,4200,deep
LAT35.9_LON-32.8,-0.34735250306655846,4200,deep
LAT35.9_LON-32.9,-0.3516672614419305,4200,deep
LAT35.9_LON-33.0,-0.3492347593952315,4200,deep
LAT35.9_LON-33.1,-0.3474064331706989,4200,deep
LAT35.9_LON-33.3,-0.3537459550208072,4200,deep
LAT35.9_LON-33.4,-0.36223090637339894,4200,deep
LAT35.9_LON-33.5,-0.35200954772934323,4200,deep
LAT35.9_LON-33.6,-0.35010518564222587,4200,deep
LAT35.9_LON-33.8,-0.34959983815033935,4200,deep
LAT35.9_LON-33.9,-0.3524005162328703,4200,deep
LAT35.9_LON-34.0,-0.3465019079337012,4200,deep
LAT35.9_LON-34.2,-0.35154537562350996,4200,deep
LAT35.9_LON-34.3,-0.3465612026181119,4200,deep
LAT35.9_LON-34.4,-0.35193528614997094,4200,deep
LAT35.9_LON-34.5,-0.3508130714813913,4200,deep
LAT35.9_LON-34.6,-0.3473155898602371,4200,deep
LAT35.9_LON-34.7,-0.3511240623448023,4200,deep
LAT35.9_LON-34.8,-0.34777334373713736,4200,deep
LAT35.9_LON-34.9,-0.35312050506603354,4200,deep
LAT35.9_LON-35.0,-0.3471775329181757,4200,deep
LAT35.9_LON-35.1,-0.3705552357933834,4200,deep
LAT35.9_LON-35.2,-0.35255091772179487,4200,deep
LAT35.9_LON-35.3,-0.35360878370082727,4200,deep
LAT35.9_LON-35.7,-0.34923715784181164,4200,deep
LAT35.9_LON-35.8,-0.3546929040798238,4200,deep
LAT35.9_LON-35.9,-0.3556979068843563,4200,deep
LAT35.9_LON-36.2,-0.3525096621714586,4200,deep
LAT35.9_LON-36.3,-0.35178957544526407,4200,deep
LAT35.9_LON-36.4,-0.35646719567444335,4200,deep
LAT35.9_LON-36.5,-0.351742730982111,4200,deep
LAT35.9_LON-36.8,-0.3542217392786924,4200,deep
LAT35.9_LON-36.9,-0.35535747588044175,4200,deep
LAT35.9_LON-37.0,-0.35420991241938604,4200,deep
LAT35.9_LON-37.3,-0.34728152189096123,4200,deep
LAT35.9_LON-37.5,-0.3545767635742004,4200,deep
LAT35.9_LON-37.9,-0.3546972768837276,4200,deep
LAT35.9_LON-38.0,-0.3492222732792386,4200,deep
LAT35.9_LON-38.2,-0.35021951024741244,4200,deep
LAT35.9_LON-38.7,-0.3506013987525841,4200,deep
LAT35.9_LON-38.9,-0.351016416701027,4200,deep
LAT35.9_LON-39.0,-0.3507450209826724,4200,deep
LAT35.9_LON-39.1,-0.3517982718868382,4200,deep
LAT35.9_LON-39.4,-0.3553837712584458,4200,deep
LAT35.9_LON-39.6,-0.35381231925438783,4200,deep
LAT36.0_LON-30.3,-0.3522345064570495,4200,deep
LAT36.0_LON-30.6,-0.3530803195366542,4200,deep
LAT36.0_LON-30.8,-0.3481981703359124,4200,deep
LAT36.0_LON-30.9,-0.3531444817154807,4200,deep
LAT36.0_LON-31.1,-0.3669094441687868,4200,deep
LAT36.0_LON-31.2,-0.35609652650214874,4200,deep
LAT36.0_LON-31.3,-0.3520905706596323,4200,deep
LAT36.0_LON-31.4,-0.35317430605030403,4200,deep
LAT36.0_LON-31.7,-0.351095669435363,4200,deep
LAT36.0_LON-31.8,-0.3511453290759729,4200,deep
LAT36.0_LON-31.9,-0.3514742265132322,4200,deep
LAT36.0_LON-32.0,-0.349418791355672,4200,deep
LAT36.0_LON-32.1,-0.35298953537517824,4200,deep
LAT36.0_LON-32.2,-0.3509770657271074,4200,deep
LAT36.0_LON-32.3,-0.35104037038521324,4200,deep
LAT36.0_LON-32.4,-0.35123527136433325,4200,deep
LAT36.0_LON-32.5,-0.3535211661895738,4200,deep
LAT36.0_LON-32.6,-0.35218099656862695,4200,deep
LAT36.0_LON-32.7,-0.3496116333286561,4200,deep
LAT36.0_LON-32.9,-0.351788734623261,4200,deep
LAT36.0_LON-33.1,-0.3514367561633489,4200,deep
LAT36.0_LON-33.2,-0.347078202642796,4200,deep
LAT36.0_LON-33.4,-0.3499234746231432,4200,deep
LAT36.0_LON-33.5,-0.349418791355672,4200,deep
LAT36.0_LON-33.6,-0.35317430605030403,4200,deep
LAT36.0_LON-33.7,-0.3556891143020412,4200,deep
LAT36.0_LON-33.8,-0.3514015857524683,4200,deep
LAT36.0_LON-33.9,-0.34929594022646104,4200,deep
LAT36.0_LON-34.0,-0.35518532100135847,4200,deep
LAT36.0_LON-34.1,-0.3505938873777612,4200,deep
LAT36.0_LON-34.2,-0.346692615011866,4200,deep
LAT36.0_LON-34.3,-0.3535224980520698,4200,deep
LAT36.0_LON-34.4,-0.34899985504974784,4200,deep
LAT36.0_LON-34.5,-0.34830041511180354,4200,deep
LAT36.0_LON-34.6,-0.352030759706939,4200,deep
LAT36.0_LON-34.7,-0.3492926302974805,4200,deep
LAT36.0_LON-35.1,-0.355128251863036,4200,deep
LAT36.0_LON-35.3,-0.35214863384925593,4200,deep
LAT36.0_LON-35.4,-0.3546883302055713,4200,deep
LAT36.0_LON-35.7,-0.351742730982111,4200,deep
LAT36.0_LON-35.9,-0.35052532121067137,4200,deep
LAT36.0_LON-36.1,-0.351742730982111,4200,deep
LAT36.0_LON-36.3,-0.34976046902933744,4200,deep
LAT36.0_LON-36.4,-0.34980346812631713,4200,deep
LAT36.0_LON-36.5,-0.35566629806560957,4200,deep
LAT36.0_LON-36.6,-0.35359430726276353,4200,deep
LAT36.0_LON-36.7,-0.35175349462849925,4200,deep
LAT36.0_LON-36.8,-0.34780045284840466,4200,deep
LAT36.0_LON-37.0,-0.35164630968223776,4200,deep
LAT36.0_LON-37.1,-0.3486163648056754,4200,deep
LAT36.0_LON-37.3,-0.3522590351175655,4200,deep
LAT36.0_LON-37.4,-0.349418791355672,4200,deep
LAT36.0_LON-37.5,-0.3619025029226073,4200,deep
LAT36.0_LON-37.7,-0.3544162319940708,4200,deep
LAT36.0_LON-37.9,-0.35245725186457944,4200,deep
LAT36.0_LON-38.0,-0.35317430605030403,4200,deep
LAT36.0_LON-38.5,-0.35196114628473957,4200,deep
LAT36.0_LON-38.6,-0.35172945725939064,4200,deep
LAT36.0_LON-38.8,-0.3600526179579187,4200,deep
LAT36.0_LON-38.9,-0.3496319429062946,4200,deep
LAT36.0_LON-39.0,-0.347869226198168,4200,deep
LAT36.0_LON-39.1,-0.35242837758283097,4200,deep
LAT36.0_LON-39.2,-0.35280526005295354,4200,deep
LAT36.0_LON-39.3,-0.35298954268325433,4200,deep
LAT36.0_LON-39.7,-0.3529377517100785,4200,deep
LAT36.0_LON-39.9,-0.35609652650214874,4200,deep
LAT36.0_LON-40.0,-0.3516560168624841,4200,deep
LAT36.1_LON-30.2,-0.35414279198677057,4200,deep
LAT36.1_LON-30.5,-0.36169582948053997,4200,deep
LAT36.1_LON-30.6,-0.35092623785488797,4200,deep
LAT36.1_LON-30.7,-0.35544989633372936,4200,deep
LAT36.1_LON-30.8,-0.34804320038873787,4200,deep
LAT36.1_LON-30.9,-0.3490552750479805,4200,deep
LAT36.1_LON-31.4,-0.3520387514499548,4200,deep
LAT36.1_LON-31.5,-0.3486163648056754,4200,deep
LAT36.1_LON-31.6,-0.3481034412702175,4200,deep
LAT36.1_LON-31.7,-0.3543030122372467,4200,deep
LAT36.1_LON-31.8,-0.35207383799414493,4200,deep
LAT36.1_LON-31.9,-0.34887293800200164,4200,deep
LAT36.1_LON-32.0,-0.35420991241938604,4200,deep
LAT36.1_LON-32.1,-0.35646719567444335,4200,deep
LAT36.1_LON-32.2,-0.35192800169806443,4200,deep
LAT36.1_LON-32.3,-0.34793820184071966,4200,deep
LAT36.1_LON-32.6,-0.3481034412702175,4200,deep
LAT36.1_LON-32.7,-0.3534658105593984,4200,deep
LAT36.1_LON-32.8,-0.3525096621714586,4200,deep
LAT36.1_LON-32.9,-0.35179443670984073,4200,deep
LAT36.1_LON-33.0,-0.35140850017126757,4200,deep
LAT36.1_LON-33.1,-0.3503401095852171,4200,deep
LAT36.1_LON-33.2,-0.35346683601657014,4200,deep
LAT36.1_LON-33.3,-0.350550838394048,4200,deep
LAT36.1_LON-33.4,-0.3581977751814159,4200,deep
LAT36.1_LON-33.5,-0.3483924102465444,4200,deep
LAT36.1_LON-33.6,-0.3496994509069693,4200,deep
LAT36.1_LON-33.7,-0.3479086125667208,4200,deep
LAT36.1_LON-33.8,-0.35347971443987963,4200,deep
LAT36.1_LON-33.9,-0.34918712719425354,4200,deep
LAT36.1_LON-34.0,-0.35089455891219967,4200,deep
LAT36.1_LON-34.3,-0.3527301930430446,4200,deep
LAT36.1_LON-34.4,-0.35079167578400383,4200,deep
LAT36.1_LON-34.5,-0.35437845228634296,4200,deep
LAT36.1_LON-34.6,-0.34990881741336405,4200,deep
LAT36.1_LON-34.8,-0.3529019822465797,4200,deep
LAT36.1_LON-35.0,-0.3479882154514808,4200,deep
LAT36.1_LON-35.2,-0.35317154071255463,4200,deep
LAT36.1_LON-35.3,-0.35197931999240917,4200,deep
LAT36.1_LON-35.4,-0.3537178755649504,4200,deep
LAT36.1_LON-35.5,-0.3486545481197456,4200,deep
LAT36.1_LON-35.6,-0.35196114628473957,4200,deep
LAT36.1_LON-35.8,-0.3533958841111364,4200,deep
LAT36.1_LON-36.0,-0.35127162575164755,4200,deep
LAT36.1_LON-36.1,-0.35433145851686937,4200,deep
LAT36.1_LON-36.2,-0.35585583516502683,4200,deep
LAT36.1_LON-36.4,-0.3511804566124954,4200,deep
LAT36.1_LON-36.7,-0.35327605501637444,4200,deep
LAT36.1_LON-36.8,-0.3546413442601841,4200,deep
LAT36.1_LON-36.9,-0.3530864463894472,4200,deep
LAT36.1_LON-37.1,-0.3485013983417828,4200,deep
LAT36.1_LON-37.2,-0.3505502006356513,4200,deep
LAT36.1_LON-37.3,-0.3513123254685247,4200,deep
LAT36.1_LON-37.4,-0.34985999590888484,4200,deep
LAT36.1_LON-37.5,-0.35357968301932313,4200,deep
LAT36.1_LON-37.6,-0.35208848361559725,4200,deep
LAT36.1_LON-37.7,-0.35417971742376153,4200,deep
LAT36.1_LON-37.9,-0.3492222732792386,4200,deep
LAT36.1_LON-38.0,-0.3541772615232758,4200,deep
LAT36.1_LON-38.1,-0.35362480140384805,4200,deep
LAT36.1_LON-38.2,-0.35298954268325433,4200,deep
LAT36.1_LON-38.3,-0.35148825595218014,4200,deep
LAT36.1_LON-38.4,-0.35288622763790123,4200,deep
LAT36.1_LON-38.6,-0.3722754462993098,4200,deep
LAT36.1_LON-38.8,-0.3504113585683662,4200,deep
LAT36.1_LON-38.9,-0.3510921292447096,4200,deep
LAT36.1_LON-39.0,-0.3470976036740948,4200,deep
LAT36.1_LON-39.4,-0.35518532100135847,4200,deep
LAT36.1_LON-39.5,-0.3522411705959143,4200,deep
LAT36.1_LON-39.7,-0.34916074447925866,4200,deep
LAT36.1_LON-39.8,-0.34860641813797916,4200,deep
LAT36.2_LON-30.1,-0.3500584452828857,4200,deep
LAT36.2_LON-30.2,-0.35286096145777474,4200,deep
LAT36.2_LON-30.3,-0.3615293353900559,4200,deep
LAT36.2_LON-30.6,-0.35298954268325433,4200,deep
LAT36.2_LON-30.8,-0.3551195592145288,4200,deep
LAT36.2_LON-30.9,-0.3529985623019762,4200,deep
LAT36.2_LON-31.0,-0.3507534481051018,4200,deep
LAT36.2_LON-31.1,-0.34848773153762425,4200,deep
LAT36.2_LON-31.2,-0.35097285315603605,4200,deep
LAT36.2_LON-31.3,-0.3726079999552324,4200,deep
LAT36.2_LON-31.9,-0.3526456779831192,4200,deep
LAT36.2_LON-32.0,-0.34798209646534284,4200,deep
LAT36.2_LON-32.3,-0.35196182044699054,4200,deep
LAT36.2_LON-32.4,-0.34644043664550733,4200,deep
LAT36.2_LON-32.5,-0.3519249319043686,4200,deep
LAT36.2_LON-32.6,-0.35646719567444335,4200,deep
LAT36.2_LON-32.7,-0.35523483953297635,4200,deep
LAT36.2_LON-32.8,-0.35221272460004527,4200,deep
LAT36.2_LON-32.9,-0.3531161794159227,4200,deep
LAT36.2_LON-33.0,-0.35396526290999814,4200,deep
LAT36.2_LON-33.1,-0.35182450334895765,4200,deep
LAT36.2_LON-33.2,-0.3556979068843563,4200,deep
LAT36.2_LON-33.3,-0.35139283970304164,4200,deep
LAT36.2_LON-33.4,-0.3550347687885732,4200,deep
LAT36.2_LON-33.5,-0.35031987567741923,4200,deep
LAT36.2_LON-33.6,-0.35183245085266934,4200,deep
LAT36.2_LON-33.7,-0.35280420443317906,4200,deep
LAT36.2_LON-33.8,-0.35236607260900243,4200,deep
LAT36.2_LON-34.0,-0.3519843202933116,4200,deep
LAT36.2_LON-34.1,-0.3514371463290936,4200,deep
LAT36.2_LON-34.2,-0.3486163648056754,4200,deep
LAT36.2_LON-34.5,-0.3543394537415842,4200,deep
LAT36.2_LON-34.6,-0.35197628288294136,4200,deep
LAT36.2_LON-34.7,-0.3522245834933252,4200,deep
LAT36.2_LON-34.8,-0.3527310876731675,4200,deep
LAT36.2_LON-35.0,-0.3503808677162111,4200,deep
LAT36.2_LON-35.3,-0.3529377517100785,4200,deep
LAT36.2_LON-35.4,-0.35300045058894747,4200,deep
LAT36.2_LON-35.5,-0.3478743766846456,4200,deep
LAT36.2_LON-35.6,-0.35273549587146596,4200,deep
LAT36.2_LON-35.8,-0.3530018430762385,4200,deep
LAT36.2_LON-35.9,-0.34888908826329823,4200,deep
LAT36.2_LON-36.0,-0.3495110148126585,4200,deep
LAT36.2_LON-36.2,-0.3516181185904876,4200,deep
LAT36.2_LON-36.4,-0.35118857336949283,4200,deep
LAT36.2_LON-36.5,-0.35566629806560957,4200,deep
LAT36.2_LON-36.7,-0.3508329869100251,4200,deep
LAT36.2_LON-36.9,-0.3481903795549728,4200,deep
LAT36.2_LON-37.1,-0.3548493164309821,4200,deep
LAT36.2_LON-37.2,-0.35186568543527,4200,deep
LAT36.2_LON-37.5,-0.34929159209374316,4200,deep
LAT36.2_LON-37.6,-0.3504495964094022,4200,deep
LAT36.2_LON-37.8,-0.3516560168624841,4200,deep
LAT36.2_LON-38.0,-0.3526658892367902,4200,deep
LAT36.2_LON-38.1,-0.35095898132353043,4200,deep
LAT36.2_LON-38.4,-0.3506706468425632,4200,deep
LAT36.2_LON-38.6,-0.3601367738247579,4200,deep
LAT36.2_LON-38.7,-0.35076728803222695,4200,deep
LAT36.2_LON-38.8,-0.3518139627771929,4200,deep
LAT36.2_LON-38.9,-0.3485013983417828,4200,deep
LAT36.2_LON-39.0,-0.35078717698115924,4200,deep
LAT36.2_LON-39.2,-0.3716405648403858,4200,deep
LAT36.2_LON-39.6,-0.3550061902843412,4200,deep
LAT36.2_LON-39.7,-0.3535089509111296,4200,deep
LAT36.2_LON-39.8,-0.3510911089139403,4200,deep
LAT36.3_LON-30.1,-0.3523683659555964,4200,deep
LAT36.3_LON-30.2,-0.3489862937424366,4200,deep
LAT36.3_LON-30.4,-0.35262632236547664,4200,deep
LAT36.3_LON-30.5,-0.3726079999552324,4200,deep
LAT36.3_LON-30.8,-0.349418791355672,4200,deep
LAT36.3_LON-30.9,-0.3532829364562041,4200,deep
LAT36.3_LON-31.5,-0.3525996372045319,4200,deep
LAT36.3_LON-31.6,-0.3500430510998704,4200,deep
LAT36.3_LON-31.8,-0.355372607931121,4200,deep
LAT36.3_LON-31.9,-0.3607421263850405,4200,deep
LAT36.3_LON-32.0,-0.3495194679071426,4200,deep
LAT36.3_LON-32.2,-0.3549330979299929,4200,deep
LAT36.3_LON-32.3,-0.34821024847682386,4200,deep
LAT36.3_LON-32.4,-0.3705552357933834,4200,deep
LAT36.3_LON-32.6,-0.350967915979841,4200,deep
LAT36.3_LON-32.7,-0.34993266557551395,4200,deep
LAT36.3_LON-32.8,-0.3520177400793884,4200,deep
LAT36.3_LON-33.0,-0.35021951024741244,4200,deep
LAT36.3_LON-33.1,-0.347869226198168,4200,deep
LAT36.3_LON-33.2,-0.3483446879626121,4200,deep
LAT36.3_LON-33.3,-0.351095669435363,4200,deep
LAT36.3_LON-33.4,-0.3508824160355578,4200,deep
LAT36.3_LON-33.5,-0.35248900792470256,4200,deep
LAT36.3_LON-33.6,-0.35009287863046684,4200,deep
LAT36.3_LON-33.7,-0.3479882154514808,4200,deep
LAT36.3_LON-33.8,-0.35535747588044175,4200,deep
LAT36.3_LON-33.9,-0.35513652594913675,4200,deep
LAT36.3_LON-34.0,-0.3509684851257398,4200,deep
LAT36.3_LON-34.1,-0.34962358374641356,4200,deep
LAT36.3_LON-34.2,-0.36307799413175557,4200,deep
LAT36.3_LON-34.3,-0.34884505008608996,4200,deep
LAT36.3_LON-34.5,-0.35174473125737,4200,deep
LAT36.3_LON-34.6,-0.35096029802944023,4200,deep
LAT36.3_LON-34.8,-0.3483314781555156,4200,deep
LAT36.3_LON-35.0,-0.35032542307198056,4200,deep
LAT36.3_LON-35.1,-0.35046766335388185,4200,deep
LAT36.3_LON-35.2,-0.34644043664550733,4200,deep
LAT36.3_LON-35.3,-0.35240862743227125,4200,deep
LAT36.3_LON-35.4,-0.35116880996413635,4200,deep
LAT36.3_LON-35.5,-0.35735357209591406,4200,deep
LAT36.3_LON-35.6,-0.3504456281249847,4200,deep
LAT36.3_LON-35.9,-0.3566337743588656,4200,deep
LAT36.3_LON-36.0,-0.35130933995270447,4200,deep
LAT36.3_LON-36.2,-0.3500584452828857,4200,deep
LAT36.3_LON-36.3,-0.35202496835875974,4200,deep
LAT36.3_LON-36.4,-0.34909898544532547,4200,deep
LAT36.3_LON-36.5,-0.3726079999552324,4200,deep
LAT36.3_LON-36.7,-0.35388260804859173,4200,deep
LAT36.3_LON-36.9,-0.35204814903280407,4200,deep
LAT36.3_LON-37.2,-0.355128251863036,4200,deep
LAT36.3_LON-37.3,-0.3491472166976767,4200,deep
LAT36.3_LON-37.4,-0.3516867176796776,4200,deep
LAT36.3_LON-37.7,-0.3556979068843563,4200,deep
LAT36.3_LON-37.8,-0.35021951024741244,4200,deep
LAT36.3_LON-37.9,-0.3492703163186688,4200,deep
LAT36.3_LON-38.0,-0.35247485797628075,4200,deep
LAT36.3_LON-38.1,-0.35277821433604634,4200,deep
LAT36.3_LON-38.2,-0.3548464241727293,4200,deep
LAT36.3_LON-38.3,-0.3479882154514808,4200,deep
LAT36.3_LON-39.1,-0.35313148716100007,4200,deep
LAT36.3_LON-39.4,-0.35122457631533743,4200,deep
LAT36.3_LON-39.5,-0.3578689041546321,4200,deep
LAT36.3_LON-39.6,-0.3529387994066359,4200,deep
LAT36.3_LON-39.7,-0.3482715685794306,4200,deep
LAT36.3_LON-39.9,-0.35207383799414493,4200,deep
LAT36.4_LON-30.0,-0.35523483953297635,4200,deep
LAT36.4_LON-30.1,-0.3492222732792386,4200,deep
LAT36.4_LON-30.2,-0.3505396243112331,4200,deep
LAT36.4_LON-30.6,-0.3506784427946549,4200,deep
LAT36.4_LON-30.8,-0.37100643360045527,4200,deep
LAT36.4_LON-30.9,-0.3479882154514808,4200,deep
LAT36.4_LON-31.1,-0.35202562484265126,4200,deep
LAT36.4_LON-31.4,-0.3560977348005323,4200,deep
LAT36.4_LON-31.5,-0.34966203237461424,4200,deep
LAT36.4_LON-31.9,-0.3535579344865414,4200,deep
LAT36.4_LON-32.0,-0.35341756897369425,4200,deep
LAT36.4_LON-32.1,-0.35346663260875566,4200,deep
LAT36.4_LON-32.2,-0.3607421263850405,4200,deep
LAT36.4_LON-32.4,-0.35237789751907256,4200,deep
LAT36.4_LON-32.6,-0.35343590332344593,4200,deep
LAT36.4_LON-32.7,-0.3623635075140902,4200,deep
LAT36.4_LON-32.8,-0.35649996096663245,4200,deep
LAT36.4_LON-32.9,-0.35442365863731773,4200,deep
LAT36.4_LON-33.1,-0.3524892092229689,4200,deep
LAT36.4_LON-33.2,-0.3528833967192315,4200,deep
LAT36.4_LON-33.4,-0.350428533842396,4200,deep
LAT36.4_LON-33.5,-0.3502940132701057,4200,deep
LAT36.4_LON-33.7,-0.34952172652611674,4200,deep
LAT36.4_LON-33.8,-0.35022277113285394,4200,deep
LAT36.4_LON-33.9,-0.35451637303760736,4200,deep
LAT36.4_LON-34.0,-0.3493408347386295,4200,deep
LAT36.4_LON-34.4,-0.35103691901600326,4200,deep
LAT36.4_LON-34.5,-0.35513652594913675,4200,deep
LAT36.4_LON-34.6,-0.3503837502272342,4200,deep
LAT36.4_LON-34.7,-0.3568031754419662,4200,deep
LAT36.4_LON-34.8,-0.34830312821249987,4200,deep
LAT36.4_LON-34.9,-0.35172496907062933,4200,deep
LAT36.4_LON-35.0,-0.35518532100135847,4200,deep
LAT36.4_LON-35.1,-0.35476790034913636,4200,deep
LAT36.4_LON-35.2,-0.35158734229500005,4200,deep
LAT36.4_LON-35.3,-0.3504698028048365,4200,deep
LAT36.4_LON-35.4,-0.3547197690931917,4200,deep
LAT36.4_LON-35.5,-0.35606468963527393,4200,deep
LAT36.4_LON-36.0,-0.34630414506166857,4200,deep
LAT36.4_LON-36.1,-0.35148825595218014,4200,deep
LAT36.4_LON-36.5,-0.34688743784760745,4200,deep
LAT36.4_LON-36.7,-0.3513629816238333,4200,deep
LAT36.4_LON-36.8,-0.3716923530980199,4200,deep
LAT36.4_LON-36.9,-0.3539833880122605,4200,deep
LAT36.4_LON-37.0,-0.34919609253371875,4200,deep
LAT36.4_LON-37.3,-0.3541448046921411,4200,deep
LAT36.4_LON-37.4,-0.3483576005315795,4200,deep
LAT36.4_LON-37.5,-0.35340622004394967,4200,deep
LAT36.4_LON-37.7,-0.35021951024741244,4200,deep
LAT36.4_LON-37.8,-0.348914858060707,4200,deep
LAT36.4_LON-37.9,-0.347419319187276,4200,deep
LAT36.4_LON-38.4,-0.35088967269897403,4200,deep
LAT36.4_LON-38.5,-0.3722754462993098,4200,deep
LAT36.4_LON-38.6,-0.3493185674882118,4200,deep
LAT36.4_LON-38.7,-0.35078130112327605,4200,deep
LAT36.4_LON-38.8,-0.3503808653190186,4200,deep
LAT36.4_LON-39.3,-0.3483924102465444,4200,deep
LAT36.4_LON-39.5,-0.3499798332805448,4200,deep
LAT36.4_LON-39.6,-0.3487204396633361,4200,deep
LAT36.4_LON-39.7,-0.3722754462993098,4200,deep
LAT36.4_LON-39.8,-0.3575428333935291,4200,deep
LAT36.4_LON-39.9,-0.3726079999552324,4200,deep
LAT36.4_LON-40.0,-0.3568031754419662,4200,deep
LAT36.5_LON-30.0,-0.34900423815127596,4200,deep
LAT36.5_LON-30.1,-0.3504289695273235,4200,deep
LAT36.5_LON-30.2,-0.35269294797674805,4200,deep
