cell_id,mean_ite,bathymetry,depth_zone
LAT35.7_LON-37.5,-0.34881721517129727,4200,deep
LAT35.7_LON-37.7,-0.34780462108540905,4200,deep
LAT35.7_LON-37.8,-0.34893728426816534,4200,deep
LAT35.7_LON-37.9,-0.34838139851681743,4200,deep
LAT35.7_LON-38.0,-0.3511152858708952,4200,deep
LAT35.7_LON-38.1,-0.3495363165689908,4200,deep
LAT35.7_LON-38.2,-0.35357746312624067,4200,deep
LAT35.7_LON-38.3,-0.3470959404336653,4200,deep
LAT35.7_LON-38.4,-0.3453908103846233,4200,deep
LAT35.7_LON-38.5,-0.34609188089622345,4200,deep
LAT35.7_LON-38.6,-0.34797261197424206,4200,deep
LAT35.7_LON-38.8,-0.3490338955180631,4200,deep
LAT35.7_LON-38.9,-0.3452491926857827,4200,deep
LAT35.7_LON-39.0,-0.3450734809599641,4200,deep
LAT35.7_LON-39.1,-0.3490034467951304,4200,deep
LAT35.7_LON-39.2,-0.35222049438488234,4200,deep
LAT35.7_LON-39.7,-0.35621505435645673,4200,deep
LAT35.7_LON-39.9,-0.3525901387401946,4200,deep
LAT35.8_LON-30.5,-0.34774203113815105,4200,deep
LAT35.8_LON-30.6,-0.34691266861859027,4200,deep
LAT35.8_LON-30.7,-0.34692066498851554,4200,deep
LAT35.8_LON-30.8,-0.34933837428286346,4200,deep
LAT35.8_LON-31.0,-0.3526043165860733,4200,deep
LAT35.8_LON-31.2,-0.34795795337022467,4200,deep
LAT35.8_LON-31.3,-0.35257755833285537,4200,deep
LAT35.8_LON-31.6,-0.353319850882595,4200,deep
LAT35.8_LON-31.7,-0.34891796995268304,4200,deep
LAT35.8_LON-31.8,-0.34711820147337863,4200,deep
LAT35.8_LON-31.9,-0.35037348153761133,4200,deep
LAT35.8_LON-32.0,-0.34688204304624,4200,deep
LAT35.8_LON-32.1,-0.3519128059206192,4200,deep
LAT35.8_LON-32.2,-0.3487658325214364,4200,deep
LAT35.8_LON-32.4,-0.3414218122190223,4200,deep
LAT35.8_LON-32.5,-0.35008713815982795,4200,deep
LAT35.8_LON-32.6,-0.35071962183989003,4200,deep
LAT35.8_LON-32.7,-0.34807829228449794,4200,deep
LAT35.8_LON-32.8,-0.3485838510046412,4200,deep
LAT35.8_LON-32.9,-0.3474309339969845,4200,deep
LAT35.8_LON-33.0,-0.35010115016241466,4200,deep
LAT35.8_LON-33.2,-0.34549920590553407,4200,deep
LAT35.8_LON-33.3,-0.35091859950528825,4200,deep
LAT35.8_LON-33.4,-0.34533560287678366,4200,deep
LAT35.8_LON-33.5,-0.3505853009340451,4200,deep
LAT35.8_LON-33.6,-0.3489608414210028,4200,deep
LAT35.8_LON-33.7,-0.35186406165756245,4200,deep
LAT35.8_LON-33.8,-0.34803313355411736,4200,deep
LAT35.8_LON-33.9,-0.3522690474329677,4200,deep
LAT35.8_LON-34.1,-0.3479549069787386,4200,deep
LAT35.8_LON-34.2,-0.34974311567621647,4200,deep
LAT35.8_LON-34.4,-0.34718820640968867,4200,deep
LAT35.8_LON-34.7,-0.347302087696128,4200,deep
LAT35.8_LON-34.8,-0.35085649071749764,4200,deep
LAT35.8_LON-34.9,-0.3435557771872575,4200,deep
LAT35.8_LON-35.0,-0.3459595743109148,4200,deep
LAT35.8_LON-35.1,-0.34909952893423757,4200,deep
LAT35.8_LON-35.2,-0.35112925510799775,4200,deep
LAT35.8_LON-35.3,-0.3522690474329677,4200,deep
LAT35.8_LON-35.4,-0.34982507477061087,4200,deep
LAT35.8_LON-35.5,-0.3471431992446375,4200,deep
LAT35.8_LON-35.6,-0.3474513854621059,4200,deep
LAT35.8_LON-35.7,-0.35126235164066644,4200,deep
LAT35.8_LON-36.0,-0.352436763519373,4200,deep
LAT35.8_LON-36.1,-0.3425581351185296,4200,deep
LAT35.8_LON-36.2,-0.3450132898034852,4200,deep
LAT35.8_LON-36.4,-0.3515318333912048,4200,deep
LAT35.8_LON-36.6,-0.3491828884221995,4200,deep
LAT35.8_LON-36.7,-0.34808834712999687,4200,deep
LAT35.8_LON-37.0,-0.34792796881163546,4200,deep
LAT35.8_LON-37.1,-0.3491667668740278,4200,deep
LAT35.8_LON-37.2,-0.3480260369189226,4200,deep
LAT35.8_LON-37.3,-0.34594600505624584,4200,deep
LAT35.8_LON-37.4,-0.34999786810950956,4200,deep
LAT35.8_LON-37.6,-0.35037375294842316,4200,deep
LAT35.8_LON-37.7,-0.34982507477061087,4200,deep
LAT35.8_LON-37.9,-0.34919769358031805,4200,deep
LAT35.8_LON-38.0,-0.34519850618377124,4200,deep
LAT35.8_LON-38.2,-0.3475583018475191,4200,deep
LAT35.8_LON-38.4,-0.34613396764307025,4200,deep
LAT35.8_LON-38.6,-0.34651575153196107,4200,deep
LAT35.8_LON-38.7,-0.3442967227307704,4200,deep
LAT35.8_LON-38.9,-0.34493219770999295,4200,deep
LAT35.8_LON-39.0,-0.34668087306073103,4200,deep
LAT35.8_LON-39.1,-0.35051795653959983,4200,deep
LAT35.8_LON-39.2,-0.35008770409937423,4200,deep
LAT35.8_LON-39.7,-0.3493328006006043,4200,deep
LAT35.9_LON-30.1,-0.3490297090190265,4200,deep
LAT35.9_LON-30.5,-0.35411252483589095,4200,deep
LAT35.9_LON-30.6,-0.35357746312624067,4200,deep
LAT35.9_LON-31.0,-0.3442635032454552,4200,deep
LAT35.9_LON-31.2,-0.3470109358408775,4200,deep
LAT35.9_LON-31.4,-0.3500626256676146,4200,deep
LAT35.9_LON-31.5,-0.34712241165136676,4200,deep
LAT35.9_LON-31.6,-0.3498528950946879,4200,deep
LAT35.9_LON-31.7,-0.3500626256676146,4200,deep
LAT35.9_LON-31.8,-0.34690258525585677,4200,deep
LAT35.9_LON-32.0,-0.34865509739208056,4200,deep
LAT35.9_LON-32.2,-0.34664891494796957,4200,deep
LAT35.9_LON-32.3,-0.35032283624499955,4200,deep
LAT35.9_LON-32.5,-0.3468322320160261,4200,deep
LAT35.9_LON-32.6,-0.34961196984707194,4200,deep
LAT35.9_LON-32.7,-0.3460124579680318,4200,deep
LAT35.9_LON-32.9,-0.349580635128528,4200,deep
LAT35.9_LON-33.0,-0.34354200445501193,4200,deep
LAT35.9_LON-33.1,-0.34511800088679595,4200,deep
LAT35.9_LON-33.2,-0.3482720592308551,4200,deep
LAT35.9_LON-33.3,-0.35233971474554254,4200,deep
LAT35.9_LON-33.4,-0.35357746312624067,4200,deep
LAT35.9_LON-33.5,-0.35222049438488234,4200,deep
LAT35.9_LON-33.6,-0.3497222667653425,4200,deep
LAT35.9_LON-33.7,-0.34693646733137085,4200,deep
LAT35.9_LON-33.8,-0.3469127765040741,4200,deep
LAT35.9_LON-33.9,-0.34792124121940265,4200,deep
LAT35.9_LON-34.0,-0.34881900338299726,4200,deep
LAT35.9_LON-34.1,-0.34772783956102393,4200,deep
LAT35.9_LON-34.2,-0.347171669227589,4200,deep
LAT35.9_LON-34.3,-0.3458631179858023,4200,deep
LAT35.9_LON-34.7,-0.35267342427730847,4200,deep
LAT35.9_LON-35.0,-0.34868448061468293,4200,deep
LAT35.9_LON-35.1,-0.3529533648110224,4200,deep
LAT35.9_LON-35.2,-0.34881721517129727,4200,deep
LAT35.9_LON-35.3,-0.34688204304624,4200,deep
LAT35.9_LON-35.6,-0.35220748999737406,4200,deep
LAT35.9_LON-35.7,-0.3471552020820146,4200,deep
LAT35.9_LON-35.8,-0.34495161593690965,4200,deep
LAT35.9_LON-36.0,-0.3506750006424639,4200,deep
LAT35.9_LON-36.3,-0.3495570126849699,4200,deep
LAT35.9_LON-36.5,-0.35210042923229995,4200,deep
LAT35.9_LON-36.6,-0.35180200937236594,4200,deep
LAT35.9_LON-37.0,-0.3477347990036128,4200,deep
LAT35.9_LON-37.1,-0.34468690267474955,4200,deep
LAT35.9_LON-37.2,-0.3501300976165282,4200,deep
LAT35.9_LON-37.4,-0.34869194267575565,4200,deep
LAT35.9_LON-37.6,-0.35083542726364736,4200,deep
LAT35.9_LON-37.9,-0.3497478957200667,4200,deep
LAT35.9_LON-38.2,-0.35212951042805585,4200,deep
LAT35.9_LON-38.3,-0.3468443934198294,4200,deep
LAT35.9_LON-38.7,-0.3454439491969021,4200,deep
LAT35.9_LON-38.8,-0.3481621124993116,4200,deep
LAT35.9_LON-38.9,-0.3425581351185296,4200,deep
LAT35.9_LON-39.1,-0.3485978187062558,4200,deep
LAT35.9_LON-39.3,-0.3492972225464728,4200,deep
LAT35.9_LON-39.5,-0.3510725462117713,4200,deep
LAT35.9_LON-39.9,-0.3491130530295985,4200,deep
LAT36.0_LON-30.3,-0.35243536280792276,4200,deep
LAT36.0_LON-30.5,-0.34494509508752996,4200,deep
LAT36.0_LON-30.6,-0.34863241008230095,4200,deep
LAT36.0_LON-30.8,-0.3511908120420829,4200,deep
LAT36.0_LON-30.9,-0.3463080311382578,4200,deep
LAT36.0_LON-31.0,-0.34972594092038756,4200,deep
LAT36.0_LON-31.2,-0.3477470817008304,4200,deep
LAT36.0_LON-31.3,-0.3475543916908439,4200,deep
LAT36.0_LON-31.6,-0.3494895626155753,4200,deep
LAT36.0_LON-31.9,-0.3527730383227902,4200,deep
LAT36.0_LON-32.0,-0.3512425480901324,4200,deep
LAT36.0_LON-32.1,-0.34848066877186534,4200,deep
LAT36.0_LON-32.2,-0.34613396764307025,4200,deep
LAT36.0_LON-32.3,-0.3483289101231596,4200,deep
LAT36.0_LON-32.4,-0.35128671865997324,4200,deep
LAT36.0_LON-32.5,-0.3498669474177659,4200,deep
LAT36.0_LON-32.6,-0.34775820589106166,4200,deep
LAT36.0_LON-32.7,-0.3476594923651944,4200,deep
LAT36.0_LON-32.9,-0.34947833413056534,4200,deep
LAT36.0_LON-33.0,-0.3504966391865647,4200,deep
LAT36.0_LON-33.1,-0.3490254191767469,4200,deep
LAT36.0_LON-33.2,-0.34524125455130555,4200,deep
LAT36.0_LON-33.3,-0.34874612026859564,4200,deep
LAT36.0_LON-33.5,-0.3477364228647092,4200,deep
LAT36.0_LON-33.6,-0.34866294432925293,4200,deep
LAT36.0_LON-33.7,-0.34909952893423757,4200,deep
LAT36.0_LON-33.8,-0.34948635651647486,4200,deep
LAT36.0_LON-34.0,-0.3487685269112775,4200,deep
LAT36.0_LON-34.1,-0.3477364228647092,4200,deep
LAT36.0_LON-34.3,-0.3469307188824076,4200,deep
LAT36.0_LON-34.4,-0.3478115259016292,4200,deep
LAT36.0_LON-34.7,-0.3514522934896527,4200,deep
LAT36.0_LON-35.1,-0.3452457598271443,4200,deep
LAT36.0_LON-35.2,-0.34549283978059503,4200,deep
LAT36.0_LON-35.3,-0.3452457598271443,4200,deep
LAT36.0_LON-35.5,-0.35309514820673826,4200,deep
LAT36.0_LON-35.7,-0.35160872617264793,4200,deep
LAT36.0_LON-35.8,-0.34613396764307025,4200,deep
LAT36.0_LON-35.9,-0.34717313468133204,4200,deep
LAT36.0_LON-36.0,-0.3496389830223758,4200,deep
LAT36.0_LON-36.2,-0.3496690643339455,4200,deep
LAT36.0_LON-36.3,-0.3465526941411678,4200,deep
LAT36.0_LON-36.6,-0.3498579405270286,4200,deep
LAT36.0_LON-36.7,-0.34923503758597485,4200,deep
LAT36.0_LON-36.9,-0.349868246745802,4200,deep
LAT36.0_LON-37.0,-0.34688714064218856,4200,deep
LAT36.0_LON-37.1,-0.34808579536864603,4200,deep
LAT36.0_LON-37.3,-0.34509608748191034,4200,deep
LAT36.0_LON-37.4,-0.3480441471790611,4200,deep
LAT36.0_LON-37.5,-0.3524282148422047,4200,deep
LAT36.0_LON-37.7,-0.35269968696847503,4200,deep
LAT36.0_LON-37.8,-0.35088186178700087,4200,deep
LAT36.0_LON-38.1,-0.34327814151884506,4200,deep
LAT36.0_LON-38.2,-0.34838713832620594,4200,deep
LAT36.0_LON-38.3,-0.3467597887270163,4200,deep
LAT36.0_LON-38.7,-0.3461121534392302,4200,deep
LAT36.0_LON-38.8,-0.34947833413056534,4200,deep
LAT36.0_LON-38.9,-0.3462752235967196,4200,deep
LAT36.0_LON-39.0,-0.34986578388660433,4200,deep
LAT36.0_LON-39.1,-0.35045297663359115,4200,deep
LAT36.0_LON-39.3,-0.3492690294423857,4200,deep
LAT36.0_LON-39.4,-0.34830256787325153,4200,deep
LAT36.0_LON-39.6,-0.3455081051482598,4200,deep
LAT36.0_LON-39.7,-0.3526043165860733,4200,deep
LAT36.0_LON-39.8,-0.3475540184968541,4200,deep
LAT36.0_LON-40.0,-0.3519128059206192,4200,deep
LAT36.1_LON-30.1,-0.35276789885933274,4200,deep
LAT36.1_LON-30.2,-0.345229031037314,4200,deep
LAT36.1_LON-30.3,-0.35300426288881825,4200,deep
LAT36.1_LON-30.4,-0.34852225441859846,4200,deep
LAT36.1_LON-30.7,-0.3453012327289334,4200,deep
LAT36.1_LON-31.1,-0.34874482262346923,4200,deep
LAT36.1_LON-31.2,-0.34927092357343664,4200,deep
LAT36.1_LON-31.4,-0.3493025540577028,4200,deep
LAT36.1_LON-31.5,-0.3506779924630602,4200,deep
LAT36.1_LON-31.6,-0.3496494432982691,4200,deep
LAT36.1_LON-31.7,-0.34860731117392185,4200,deep
LAT36.1_LON-31.8,-0.34672725539814814,4200,deep
LAT36.1_LON-31.9,-0.3493328006006043,4200,deep
LAT36.1_LON-32.0,-0.348743819452807,4200,deep
LAT36.1_LON-32.1,-0.3508077249256186,4200,deep
LAT36.1_LON-32.4,-0.34549920590553407,4200,deep
LAT36.1_LON-32.5,-0.35091492845249844,4200,deep
LAT36.1_LON-32.7,-0.34985083926074345,4200,deep
LAT36.1_LON-32.8,-0.344394330080792,4200,deep
LAT36.1_LON-32.9,-0.34938611195738983,4200,deep
LAT36.1_LON-33.0,-0.3526043165860733,4200,deep
LAT36.1_LON-33.1,-0.34847273175406157,4200,deep
LAT36.1_LON-33.2,-0.34685382931158465,4200,deep
LAT36.1_LON-33.3,-0.3459713919187639,4200,deep
LAT36.1_LON-33.4,-0.3500475774278245,4200,deep
LAT36.1_LON-33.5,-0.345007784163168,4200,deep
LAT36.1_LON-33.6,-0.3491705245489638,4200,deep
LAT36.1_LON-33.7,-0.3440434435732474,4200,deep
LAT36.1_LON-33.8,-0.3479961671879756,4200,deep
LAT36.1_LON-33.9,-0.34813822050809795,4200,deep
LAT36.1_LON-34.0,-0.34823800523936876,4200,deep
LAT36.1_LON-34.1,-0.3506470760246228,4200,deep
LAT36.1_LON-34.2,-0.3472883705013921,4200,deep
LAT36.1_LON-34.3,-0.34895837140751684,4200,deep
LAT36.1_LON-34.4,-0.35005487970090515,4200,deep
LAT36.1_LON-34.6,-0.34476141640337266,4200,deep
LAT36.1_LON-34.7,-0.3524540791162504,4200,deep
LAT36.1_LON-34.8,-0.34530320269112863,4200,deep
LAT36.1_LON-34.9,-0.34599324721522806,4200,deep
LAT36.1_LON-35.1,-0.34699618977456675,4200,deep
LAT36.1_LON-35.3,-0.3479549069787386,4200,deep
LAT36.1_LON-35.4,-0.3497644970102792,4200,deep
LAT36.1_LON-35.5,-0.3432647100980078,4200,deep
LAT36.1_LON-35.6,-0.34755413657012924,4200,deep
LAT36.1_LON-35.7,-0.3542173718293732,4200,deep
LAT36.1_LON-35.9,-0.35146464893880947,4200,deep
LAT36.1_LON-36.0,-0.34671292514403673,4200,deep
LAT36.1_LON-36.1,-0.34932757069988774,4200,deep
LAT36.1_LON-36.2,-0.346195770614975,4200,deep
LAT36.1_LON-36.3,-0.34909952893423757,4200,deep
LAT36.1_LON-36.4,-0.3459131764769812,4200,deep
LAT36.1_LON-36.5,-0.34874623084885575,4200,deep
LAT36.1_LON-36.7,-0.34786737365960996,4200,deep
LAT36.1_LON-36.9,-0.34814706266575446,4200,deep
LAT36.1_LON-37.2,-0.34727368573572054,4200,deep
LAT36.1_LON-37.3,-0.34791675472446265,4200,deep
LAT36.1_LON-37.5,-0.3483885872022131,4200,deep
LAT36.1_LON-37.6,-0.3491596686298347,4200,deep
LAT36.1_LON-37.7,-0.3486042744165197,4200,deep
LAT36.1_LON-37.8,-0.3436928856125031,4200,deep
LAT36.1_LON-37.9,-0.34939826441155913,4200,deep
LAT36.1_LON-38.0,-0.34927771131326496,4200,deep
LAT36.1_LON-38.1,-0.34893771575377464,4200,deep
LAT36.1_LON-38.2,-0.349529021621107,4200,deep
LAT36.1_LON-38.3,-0.34539687539201813,4200,deep
LAT36.1_LON-38.5,-0.3449959720372341,4200,deep
LAT36.1_LON-38.6,-0.3460996960546492,4200,deep
LAT36.1_LON-38.7,-0.34654488204636485,4200,deep
LAT36.1_LON-38.8,-0.34521471174139307,4200,deep
LAT36.1_LON-39.0,-0.3525901387401946,4200,deep
LAT36.1_LON-39.1,-0.3455785613077716,4200,deep
LAT36.1_LON-39.6,-0.34599720756999613,4200,deep
LAT36.1_LON-39.7,-0.3489216760372809,4200,deep
LAT36.1_LON-40.0,-0.3501453942568757,4200,deep
LAT36.2_LON-30.1,-0.35083542726364736,4200,deep
LAT36.2_LON-30.2,-0.3497061369904173,4200,deep
LAT36.2_LON-30.3,-0.35231820028303407,4200,deep
LAT36.2_LON-30.8,-0.3442854669253479,4200,deep
LAT36.2_LON-30.9,-0.34838139851681743,4200,deep
LAT36.2_LON-31.0,-0.34698916479456554,4200,deep
LAT36.2_LON-31.3,-0.3490147895524648,4200,deep
LAT36.2_LON-31.5,-0.3451966475904419,4200,deep
LAT36.2_LON-31.7,-0.35104653106931305,4200,deep
LAT36.2_LON-31.8,-0.34758143734329733,4200,deep
LAT36.2_LON-31.9,-0.34931646345743794,4200,deep
LAT36.2_LON-32.2,-0.3501404001623609,4200,deep
LAT36.2_LON-32.3,-0.3427317319969286,4200,deep
LAT36.2_LON-32.4,-0.3451027019372377,4200,deep
LAT36.2_LON-32.5,-0.34906816051270084,4200,deep
LAT36.2_LON-32.6,-0.34956888479070075,4200,deep
LAT36.2_LON-32.7,-0.3473431874377033,4200,deep
LAT36.2_LON-32.8,-0.34489874986319186,4200,deep
LAT36.2_LON-32.9,-0.34960841289023237,4200,deep
LAT36.2_LON-33.0,-0.35277969463996645,4200,deep
LAT36.2_LON-33.1,-0.3484693712233828,4200,deep
LAT36.2_LON-33.2,-0.3481699310365338,4200,deep
LAT36.2_LON-33.3,-0.34524827700852834,4200,deep
LAT36.2_LON-33.4,-0.34611206955791696,4200,deep
LAT36.2_LON-33.5,-0.34803161645553393,4200,deep
LAT36.2_LON-33.6,-0.35011070529557115,4200,deep
LAT36.2_LON-33.8,-0.3476606141609548,4200,deep
LAT36.2_LON-33.9,-0.34938297732116336,4200,deep
LAT36.2_LON-34.0,-0.3502052737157421,4200,deep
LAT36.2_LON-34.1,-0.35001652576529446,4200,deep
LAT36.2_LON-34.2,-0.34985876186784554,4200,deep
LAT36.2_LON-34.3,-0.35251513679105867,4200,deep
LAT36.2_LON-34.4,-0.34742101783021573,4200,deep
LAT36.2_LON-34.5,-0.35080631391541234,4200,deep
LAT36.2_LON-34.7,-0.3465526941411678,4200,deep
LAT36.2_LON-34.8,-0.3488497799265185,4200,deep
LAT36.2_LON-34.9,-0.35128671865997324,4200,deep
LAT36.2_LON-35.1,-0.35186406165756245,4200,deep
LAT36.2_LON-35.4,-0.3447796477985353,4200,deep
LAT36.2_LON-35.5,-0.345432151838894,4200,deep
LAT36.2_LON-35.7,-0.3472733649078687,4200,deep
LAT36.2_LON-35.8,-0.3513884879439005,4200,deep
LAT36.2_LON-35.9,-0.34715221716562666,4200,deep
LAT36.2_LON-36.0,-0.35267342427730847,4200,deep
LAT36.2_LON-36.1,-0.34873743181184147,4200,deep
LAT36.2_LON-36.2,-0.35210042923229995,4200,deep
LAT36.2_LON-36.4,-0.35083542726364736,4200,deep
LAT36.2_LON-36.7,-0.34843886336891716,4200,deep
LAT36.2_LON-36.9,-0.34880627475217707,4200,deep
LAT36.2_LON-37.2,-0.34802300344197273,4200,deep
LAT36.2_LON-37.3,-0.34545678782048506,4200,deep
LAT36.2_LON-37.4,-0.34843691956329303,4200,deep
LAT36.2_LON-37.5,-0.34755068263798355,4200,deep
LAT36.2_LON-37.6,-0.34830256787325153,4200,deep
LAT36.2_LON-37.7,-0.34687106726592426,4200,deep
LAT36.2_LON-37.8,-0.3504128110922473,4200,deep
LAT36.2_LON-37.9,-0.3434787564321336,4200,deep
LAT36.2_LON-38.2,-0.34824027867509066,4200,deep
LAT36.2_LON-38.3,-0.3489937452157806,4200,deep
LAT36.2_LON-38.6,-0.3460065823061954,4200,deep
LAT36.2_LON-39.0,-0.3462707436777061,4200,deep
LAT36.2_LON-39.2,-0.3488535092616555,4200,deep
LAT36.2_LON-39.7,-0.34871102539777127,4200,deep
LAT36.2_LON-39.8,-0.35220748999737406,4200,deep
LAT36.2_LON-40.0,-0.3491130530295985,4200,deep
LAT36.3_LON-30.1,-0.3492627767343067,4200,deep
LAT36.3_LON-30.2,-0.34623488212611025,4200,deep
LAT36.3_LON-30.3,-0.3453531538843255,4200,deep
LAT36.3_LON-30.4,-0.34713000644050973,4200,deep
LAT36.3_LON-30.5,-0.35065168005859226,4200,deep
LAT36.3_LON-30.6,-0.34985571538465543,4200,deep
LAT36.3_LON-30.7,-0.3485596630688223,4200,deep
LAT36.3_LON-30.8,-0.350124474835835,4200,deep
LAT36.3_LON-30.9,-0.35309514820673826,4200,deep
LAT36.3_LON-31.0,-0.34878578837575536,4200,deep
LAT36.3_LON-31.5,-0.35186406165756245,4200,deep
LAT36.3_LON-31.6,-0.34831910851322123,4200,deep
LAT36.3_LON-31.8,-0.35186406165756245,4200,deep
LAT36.3_LON-32.1,-0.34845884019428797,4200,deep
LAT36.3_LON-32.2,-0.34671904527632724,4200,deep
LAT36.3_LON-32.3,-0.3490862543111944,4200,deep
LAT36.3_LON-32.4,-0.3515318333912048,4200,deep
LAT36.3_LON-32.5,-0.3504786507590558,4200,deep
LAT36.3_LON-32.6,-0.35265179812541975,4200,deep
LAT36.3_LON-32.7,-0.3466422904873547,4200,deep
LAT36.3_LON-32.8,-0.35267342427730847,4200,deep
LAT36.3_LON-32.9,-0.345619855650691,4200,deep
LAT36.3_LON-33.0,-0.34766529537400515,4200,deep
LAT36.3_LON-33.1,-0.34909952893423757,4200,deep
LAT36.3_LON-33.2,-0.3453601010094549,4200,deep
LAT36.3_LON-33.3,-0.348841698930493,4200,deep
LAT36.3_LON-33.4,-0.35180200937236594,4200,deep
LAT36.3_LON-33.5,-0.3483039503661769,4200,deep
LAT36.3_LON-33.6,-0.3467056845741059,4200,deep
LAT36.3_LON-33.8,-0.3491425112875537,4200,deep
LAT36.3_LON-33.9,-0.3459131764769812,4200,deep
LAT36.3_LON-34.0,-0.3502403138010759,4200,deep
LAT36.3_LON-34.1,-0.3494522563371044,4200,deep
LAT36.3_LON-34.2,-0.34802307507104285,4200,deep
LAT36.3_LON-34.5,-0.34530026113629303,4200,deep
LAT36.3_LON-34.7,-0.34759455950428303,4200,deep
LAT36.3_LON-35.0,-0.3497734948535943,4200,deep
LAT36.3_LON-35.1,-0.3509568134938957,4200,deep
LAT36.3_LON-35.2,-0.3423828453362879,4200,deep
LAT36.3_LON-35.4,-0.3449427044292604,4200,deep
LAT36.3_LON-35.6,-0.3470683651157291,4200,deep
LAT36.3_LON-35.8,-0.35022199817642297,4200,deep
LAT36.3_LON-35.9,-0.3503783463568169,4200,deep
LAT36.3_LON-36.1,-0.35402000628115166,4200,deep
LAT36.3_LON-36.2,-0.3542173718293732,4200,deep
LAT36.3_LON-36.4,-0.3531437474575357,4200,deep
LAT36.3_LON-36.8,-0.35135783264307985,4200,deep
LAT36.3_LON-36.9,-0.3493093979758157,4200,deep
LAT36.3_LON-37.1,-0.35007178704160175,4200,deep
LAT36.3_LON-37.3,-0.3455612443416301,4200,deep
LAT36.3_LON-37.4,-0.34651830048648763,4200,deep
LAT36.3_LON-37.5,-0.34947833413056534,4200,deep
LAT36.3_LON-37.6,-0.3465379618631996,4200,deep
LAT36.3_LON-37.9,-0.34537449196235237,4200,deep
LAT36.3_LON-38.0,-0.3472255089895214,4200,deep
LAT36.3_LON-38.1,-0.35210042923229995,4200,deep
LAT36.3_LON-38.2,-0.35001578203926015,4200,deep
LAT36.3_LON-38.3,-0.34910042523017426,4200,deep
LAT36.3_LON-38.4,-0.35357746312624067,4200,deep
LAT36.3_LON-38.8,-0.35288935897808743,4200,deep
LAT36.3_LON-38.9,-0.34990826122163377,4200,deep
LAT36.3_LON-39.1,-0.350681766279567,4200,deep
LAT36.3_LON-39.2,-0.3496389830223758,4200,deep
LAT36.3_LON-39.3,-0.3453908103846233,4200,deep
LAT36.3_LON-39.6,-0.34905015061780714,4200,deep
LAT36.3_LON-39.7,-0.3491425112875537,4200,deep
LAT36.3_LON-39.8,-0.34688714064218856,4200,deep
LAT36.3_LON-39.9,-0.3474335994737584,4200,deep
LAT36.4_LON-30.2,-0.3476936120712712,4200,deep
LAT36.4_LON-30.3,-0.3464043946295584,4200,deep
LAT36.4_LON-30.5,-0.34750570484634824,4200,deep
LAT36.4_LON-30.6,-0.3415877267006371,4200,deep
LAT36.4_LON-30.7,-0.3452457598271443,4200,deep
LAT36.4_LON-30.9,-0.34543819891097455,4200,deep
LAT36.4_LON-31.1,-0.34881721517129727,4200,deep
LAT36.4_LON-31.5,-0.34497084840184855,4200,deep
LAT36.4_LON-31.6,-0.3471047848727617,4200,deep
LAT36.4_LON-31.7,-0.3420785404412452,4200,deep
LAT36.4_LON-31.8,-0.3503479604997116,4200,deep
LAT36.4_LON-32.0,-0.3493122952218314,4200,deep
LAT36.4_LON-32.2,-0.34841218732464135,4200,deep
LAT36.4_LON-32.3,-0.3475583018475191,4200,deep
LAT36.4_LON-32.4,-0.34991421084320584,4200,deep
LAT36.4_LON-32.5,-0.3506637762674992,4200,deep
LAT36.4_LON-32.6,-0.3489551510597653,4200,deep
LAT36.4_LON-32.7,-0.3460259500233509,4200,deep
LAT36.4_LON-32.8,-0.34874623084885575,4200,deep
LAT36.4_LON-32.9,-0.34862140576878714,4200,deep
LAT36.4_LON-33.0,-0.3479549069787386,4200,deep
LAT36.4_LON-33.2,-0.3542173718293732,4200,deep
LAT36.4_LON-33.3,-0.34285795572234096,4200,deep
LAT36.4_LON-33.4,-0.3517983339911475,4200,deep
LAT36.4_LON-33.5,-0.34760220679646764,4200,deep
LAT36.4_LON-33.6,-0.34809759794806466,4200,deep
LAT36.4_LON-33.7,-0.3472220871440942,4200,deep
LAT36.4_LON-33.8,-0.34526071006658754,4200,deep
LAT36.4_LON-33.9,-0.35045297663359115,4200,deep
LAT36.4_LON-34.0,-0.34905644360016586,4200,deep
LAT36.4_LON-34.1,-0.34943986516615577,4200,deep
LAT36.4_LON-34.2,-0.3479961236296816,4200,deep
LAT36.4_LON-34.4,-0.34807936969973685,4200,deep
LAT36.4_LON-34.5,-0.34878578837575536,4200,deep
LAT36.4_LON-34.6,-0.3487027541011979,4200,deep
LAT36.4_LON-34.7,-0.349818254221527,4200,deep
LAT36.4_LON-34.8,-0.352427890639861,4200,deep
LAT36.4_LON-34.9,-0.3451624883444507,4200,deep
LAT36.4_LON-35.0,-0.34933892358422763,4200,deep
LAT36.4_LON-35.2,-0.3470109358408775,4200,deep
LAT36.4_LON-35.3,-0.349529021621107,4200,deep
LAT36.4_LON-35.4,-0.3492522423311688,4200,deep
LAT36.4_LON-35.6,-0.35010115016241466,4200,deep
LAT36.4_LON-35.7,-0.34811222461830127,4200,deep
LAT36.4_LON-35.9,-0.3500119442448627,4200,deep
LAT36.4_LON-36.0,-0.3460362617519891,4200,deep
LAT36.4_LON-36.1,-0.3480432299019276,4200,deep
LAT36.4_LON-36.2,-0.3480019126244029,4200,deep
LAT36.4_LON-36.4,-0.34497176365768967,4200,deep
LAT36.4_LON-36.6,-0.3473880581174104,4200,deep
